Project Name,Package Name,Type Name,Design Smell,Cause of the Smell,Refactor,if no (Reason)
group13,com.group13.academicplannerbackend.config,MailConfig,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),No,This class is used for configurating SMTP server
group13,com.group13.academicplannerbackend.config,ModelMapperConfig,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),No,This class is used for converting Variable / Fixed Event to EventDTO objects
group13,com.group13.academicplannerbackend.config,SecurityConfig,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),No,This class is used for configuring Spring Security
group13,com.group13.academicplannerbackend.controller,EventController,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),No,This is the controller for serving events to the front-end
group13,com.group13.academicplannerbackend.controller,UserController,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),No,This controller is for user authentication
group13,com.group13.academicplannerbackend.controller,VerificationController,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),No,This controller is for verifying user's email
group13,com.group13.academicplannerbackend.model,EventDTO,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: id; name; startDate; endDate; startTime; endTime; isReschedulable; details; eventPriority; isRepeat; eventCategory; eventType,yes,
group13,com.group13.academicplannerbackend.model,FixedEvent,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: id; name; startDate; endDate; startTime; endTime; isReschedulable; details; isRepeat; eventCategory; repeatEvent; user,yes,
group13,com.group13.academicplannerbackend.model,FixedEvent,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: FixedEvent; RepeatEvent,No,"The cyclic dependency between Fixed and Repeat events is for doing one-to-one mapping using JPA. We found documentation that says it is acceptable to have such a cyclic modularization in case of mappings between entities managed by JPA, hence we left it as such. Without it, there we faced an issue in saving tables in the correct structure."
group13,com.group13.academicplannerbackend.model,JwtResponse,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation,No,JwtResponse is the response containing JWT token returned to the front-end after logging in,,,,,,,,,,,,no
group13,com.group13.academicplannerbackend.model,Schedule,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation,No,Schedule is an entity used for persisting saved schedule of variable events to DB,,,,,,,,,,,,no
group13,com.group13.academicplannerbackend.model,Schedule,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: VariableEvent; Schedule,No,Same reason as explained for cyclic modularization smell above,,,,,,,,,,,,
group13,com.group13.academicplannerbackend.model,User,Multifaceted Abstraction,The tool detected the smell in this class because the cohesion among the methods of this class is low. LCOM of this class is: 1.0,No,"This smell is detected for 2 reasons. Firstly, UserMeta is stored in User for JPA mapping between these entities and the tool is detecting that User has multiple responsibilities due to this. Secondly, User is implementating UserDetails interface (provided by Spring Boot) for Spring Security, and the methods that are part of this interface are not interacting with other User methods (low cohesion). We feel that these reasons are valid since there is not an alternative way to do this.",,,,,,,,,,,,
group13,com.group13.academicplannerbackend.model,User,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: UserMeta; User,No,Same reason as explained for cyclic modularization smell above,,,,,,,,,,,,
group13,com.group13.academicplannerbackend.model,UserMeta,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation,No,"This is an entity used to store additional metadata about the user, and has one-to-one relationship with User entity",,,,,,,,,,,,no
group13,com.group13.academicplannerbackend.model,VariableEvent,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: id; name; details; eventPriority; eventCategory; duration; deadline; user; schedule,yes,,,,,,,,,,,,,
group13,com.group13.academicplannerbackend.repository,ScheduleRepository,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),no,"ScheduleRepository is the spring repository for Schedule entity, it is used to save schedule",,,,,,,,,,,,
group13,com.group13.academicplannerbackend.service.implementation,EmailServiceImplementation,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),no,This service is used to send email (to ask for email verification),,,,,,,,,,,,
group13,com.group13.academicplannerbackend.service.implementation,EventServiceImplementation,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),no,This service is used to manage events (CRUP operations and logic to schedule for tasks),,,,,,,,,,,,
